project,,Abbreviation,Dimension,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Maintainability,,,,,Reliability,,,,,,,Security,,,,,,,Issue,,,,,,,,,,,,,Size,,,,,,,,,Complexity,,,,,,
,,,,,,,,,,,,,,,,,,,,,0.596045795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460160656
open-source,apache-ant-1.8.4,O-1,80,1374,0.099437148,0.116799184,0.108118166,100,4,1548,0.353922613,1,0.401197605,0.626536065,32,3,510,0.066390041,1,0.053263708,0.435896125,30,180,2,0,0,212,0.428571429,0.142382008,0.2,0,0,0.161516747,0.182645711,1628,12389,89225,319,0.346747777,0.132497792,0.095738662,0.154008439,0.193723091,33258,28.43,2,0.179635702,0.546957029,0.5,0.417977819
,apache-jmeter-2.9,O-2,96,1980,0.119449656,0.168331987,0.143890821,59,4,465,0.208377707,1,0.120460378,0.498651425,40,3,320,0.082987552,1,0.033420366,0.434922375,12,183,0,0,0,195,0.171428571,0.144757681,0,0,0,0.148546578,0.107801224,1120,8821,71361,350,0.227889565,0.092101986,0.074416456,0.17035865,0.144952486,20264,20.32,2,0.109450863,0.389266965,0.5,0.349615348
,castor-1.3.1,O-3,238,4660,0.297060663,0.396232833,0.346646748,282,4,3858,1,1,1,1,63,3,1085,0.130705394,1,0.113315927,0.473206396,70,503,10,0,0,583,1,0.398162813,1,0,0,0.444571603,0.513004043,2477,16988,127212,1546,0.545390735,0.184566266,0.141079383,0.801160338,0.407435044,45662,20.27,2,0.246633758,0.38829477,0.5,0.390478558
,displaytag-1.2,O-4,8,130,0.009380863,0.011012373,0.010196618,10,3,150,0.034433795,0.722222222,0.038805506,0.310860679,6,3,70,0.012448133,1,0.007310705,0.405927651,0,24,0,0,0,24,0,0.018847007,0,0,0,0.018081941,0.009193984,317,1621,10384,157,0.040009359,0.010585784,0.001635212,0.068565401,0.029218666,3468,11.45,1,0.018730181,0.216799533,0.25,0.170658914
,freecs-1.3.20100406,O-5,64,1290,0.07942464,0.109656023,0.094540332,20,3,270,0.069932552,0.722222222,0.069912124,0.330842292,72,3,1340,0.149377593,1,0.139947781,0.486797612,0,156,0,0,0,156,0,0.123376623,0,0,0,0.118791485,0.06031277,146,1277,18820,27,0,0.006691122,0.011704296,0,0.004348196,6932,51.73,4,0.037440376,1,1,0.711232113
,JSPWiki-2.8.4-src,O-6,30,690,0.036898061,0.058633445,0.047765753,12,3,100,0.041533546,0.722222222,0.025844415,0.309102277,28,3,190,0.058091286,1,0.019843342,0.423380389,0,70,0,0,0,70,0,0.055273994,0,0,0,0.053177691,0.027008106,577,3883,34838,130,0.100842302,0.036195458,0.030823144,0.054324895,0.058140936,10764,21.31,2,0.05813826,0.40851643,0.5,0.339996407
,poi-3.6,O-7,92,1520,0.114446529,0.129214677,0.121830603,143,4,1291,0.50656727,1,0.334577598,0.65234346,244,3,4020,0.506224066,1,0.419843342,0.677820223,56,421,2,0,0,479,0.8,0.333227748,0.2,0,0,0.365224689,0.356212956,2269,17735,133134,614,0.49672438,0.193023572,0.148147794,0.309599156,0.298473776,40453,20.54,2,0.218498248,0.393544624,0.5,0.383612861
,Vuze_4812_source,O-8,668,11760,0.834896811,1,0.917448405,173,4,2559,0.613063543,1,0.663270861,0.782900321,470,3,8430,0.975103734,1,0.880417755,0.956656447,46,1263,2,0,0,1311,0.657142857,1,0.2,0,0,1,0.651428571,3968,40385,322482,538,0.894244268,0.449459955,0.374150764,0.269514768,0.531844373,116252,35.63,2,0.627913408,0.68695314,0.5,0.594459964
,,,,,,,,,A-E 0-4,,,,,,,A-E 0-4,,,,,0.536825902,,,,,,,,,,,,,,,,,,,,,,,,,A-E 0-4,,,,0.419753998
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Priority ,Severity,Description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Blocker,This issue causes the code to not work properly and should be fixed immediately.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Critical,This issue may cause the code to not work properly under certain circumstances and should be fixed as soon as possible.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Major,"The issue is less severe, but still needs to be fixed to ensure the quality of the code.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Minor,"The issues do not have much impact on the functionality of the code, but fixing them may improve the code's readability or maintainability.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Info,"This issue provides some additional information, does not affect the quality of the code, but provides some additional context or advice.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
